0.0,0.005

0.001,0.00488

0.002,0.00451

0.003,0.00395

0.004,0.00324

0.005,0.00244

0.006,0.00162

0.007,0.00084

0.008,0.00012

0.009000000000000001,-0.00049

0.01,-0.00101

0.011000000000000001,-0.00144

0.012,-0.00181

0.013000000000000001,-0.00215

0.014,-0.0025

0.015000000000000001,-0.00286

0.016,-0.00324

0.017,-0.00362

0.018000000000000002,-0.00397

0.019000000000000003,-0.00425

0.02,-0.00439

0.021,-0.00437

0.022000000000000002,-0.00415

0.023000000000000003,-0.0037

0.024,-0.00305

0.025,-0.00221

0.026000000000000002,-0.00125

0.027000000000000003,-0.00023

0.028,0.00078

0.029,0.00171

0.030000000000000002,0.0025

0.031000000000000003,0.00312

0.032,0.00355

0.033,0.0038

0.034,0.00388

0.035,0.00385

0.036000000000000004,0.00374

0.037000000000000005,0.00359

0.038000000000000006,0.00342

0.039,0.00326

0.04,0.0031

0.041,0.00291

0.042,0.00267

0.043000000000000003,0.00235

0.044000000000000004,0.0019

0.045000000000000005,0.00131

0.046000000000000006,0.00059

0.04700000000000001,-0.00025

0.048,-0.00117

0.049,-0.0021

0.05,-0.00299

0.051000000000000004,-0.00377

0.052000000000000005,-0.00437

0.053000000000000005,-0.00475

0.054000000000000006,-0.00489

0.05500000000000001,-0.0048

0.056,-0.00448

0.057,-0.004

0.058,-0.0034

0.059000000000000004,-0.00275

0.060000000000000005,-0.00209

0.061000000000000006,-0.00147

0.062000000000000006,-0.00091

0.063,-0.0004

0.064,5e-05

0.065,0.00048

0.066,0.00091

0.067,0.00138

0.068,0.00189

0.069,0.00245

0.07,0.00303

0.07100000000000001,0.0036

0.07200000000000001,0.00412

0.07300000000000001,0.00452

0.07400000000000001,0.00475

0.07500000000000001,0.00477

0.07600000000000001,0.00456

0.07700000000000001,0.00411

0.078,0.00345

0.079,0.00262

0.08,0.00168

0.081,0.00071

0.082,-0.00024

0.083,-0.00109

0.084,-0.00181

0.085,-0.00238

0.08600000000000001,-0.0028

0.08700000000000001,-0.00308

0.08800000000000001,-0.00325

0.08900000000000001,-0.00336

0.09000000000000001,-0.00344

0.09100000000000001,-0.00351

0.09200000000000001,-0.00358

0.09300000000000001,-0.00363

0.09400000000000001,-0.00366

0.095,-0.00361

0.096,-0.00346

0.097,-0.00315

0.098,-0.00268

0.099,-0.00203

0.1,-0.00122

0.101,-0.00029

0.10200000000000001,0.00071

0.10300000000000001,0.00171

0.10400000000000001,0.00264

0.10500000000000001,0.00343

0.10600000000000001,0.00404

0.10700000000000001,0.00442

0.10800000000000001,0.00458

0.10900000000000001,0.00453

0.11000000000000001,0.0043

0.11100000000000002,0.00393

0.112,0.0035

0.113,0.00303

0.114,0.00256

0.115,0.00213

0.116,0.00172

0.117,0.00133

0.11800000000000001,0.00093

0.11900000000000001,0.00049

0.12000000000000001,-2e-05

0.12100000000000001,-0.00062

0.12200000000000001,-0.00129

0.12300000000000001,-0.00203

0.12400000000000001,-0.00279

0.125,-0.00351

0.126,-0.00415

0.127,-0.00464

0.128,-0.00492

0.129,-0.00497

0.13,-0.00477

0.131,-0.00433

0.132,-0.0037

0.133,-0.00292

0.134,-0.00206

0.135,-0.00119

0.136,-0.00036

0.137,0.00038

0.138,0.00101

0.139,0.00152

0.14,0.00193

0.14100000000000001,0.00226

0.14200000000000002,0.00255

0.14300000000000002,0.00283

0.14400000000000002,0.00311

0.14500000000000002,0.0034

0.14600000000000002,0.00369

0.14700000000000002,0.00395

0.14800000000000002,0.00414

0.14900000000000002,0.0042

0.15000000000000002,0.00411

0.15100000000000002,0.00382

0.15200000000000002,0.00332

0.15300000000000002,0.00263

0.15400000000000003,0.00176

0.155,0.00078

0.156,-0.00025

0.157,-0.00126

0.158,-0.00217

0.159,-0.00294

0.16,-0.00352

0.161,-0.0039

0.162,-0.00409

0.163,-0.0041

0.164,-0.00398

0.165,-0.00378

0.166,-0.00354

0.167,-0.00328

0.168,-0.00303

0.169,-0.00279

0.17,-0.00253

0.171,-0.00224

0.17200000000000001,-0.00187

0.17300000000000001,-0.0014

0.17400000000000002,-0.00081

0.17500000000000002,-9e-05

0.17600000000000002,0.00072

0.17700000000000002,0.0016

0.17800000000000002,0.0025

0.17900000000000002,0.00333

0.18000000000000002,0.00405

0.18100000000000002,0.00458

0.18200000000000002,0.00489

0.18300000000000002,0.00496

0.18400000000000002,0.00478

0.18500000000000003,0.00439

0.18600000000000003,0.00383

0.18700000000000003,0.00315

0.18800000000000003,0.00242

0.18900000000000003,0.0017

0.19,0.00102

0.191,0.00042

0.192,-0.00011

0.193,-0.00057

0.194,-0.00099

0.195,-0.0014

0.196,-0.00182

0.197,-0.00227

0.198,-0.00276

0.199,-0.00326

0.2,-0.00375

0.201,-0.00418

0.202,-0.0045

0.203,-0.00465

0.20400000000000001,-0.00459

0.20500000000000002,-0.00431

0.20600000000000002,-0.0038

0.20700000000000002,-0.00308

0.20800000000000002,-0.00221

0.20900000000000002,-0.00123

0.21000000000000002,-0.00023

0.21100000000000002,0.00073

0.21200000000000002,0.00158

0.21300000000000002,0.0023

0.21400000000000002,0.00284

0.21500000000000002,0.00321

0.21600000000000003,0.00344

0.21700000000000003,0.00355

0.21800000000000003,0.00358

0.21900000000000003,0.00356

0.22000000000000003,0.00354

0.22100000000000003,0.00351

0.22200000000000003,0.00347

0.22300000000000003,0.00341

0.224,0.00329

0.225,0.00307

0.226,0.00272

0.227,0.00222

0.228,0.00155

0.229,0.00073

0.23,-0.00019

0.231,-0.00117

0.232,-0.00215

0.233,-0.00304

0.234,-0.00378

0.23500000000000001,-0.00433

0.23600000000000002,-0.00465

0.23700000000000002,-0.00474

0.23800000000000002,-0.0046

0.23900000000000002,-0.00429

0.24000000000000002,-0.00384

0.24100000000000002,-0.00331

0.24200000000000002,-0.00276

0.24300000000000002,-0.00222

0.24400000000000002,-0.00172

0.24500000000000002,-0.00126

0.24600000000000002,-0.00083

0.24700000000000003,-0.00041

0.24800000000000003,4e-05

0.24900000000000003,0.00053

